CIU1	CIU2	CIU3	CIU4	CIU5	CIU6	CIU7	CIU8	TRl	TRr	TS	EPG1	EPG2	EPG3	EPG4	EPG5	EPG6	EPG7	EPG8	EPG9	EPG10	EPG11	EPG12	EPG13	EPG14	EPG15	EPG16	PEG1	PEG2	PEG3	PEG4	PEG5	PEG6	PEG7	PEG8	PEG9	PEG10	PEG11	PEG12	PEG13	PEG14	PEG15	PEG16	PEN1	PEN2	PEN3	PEN4	PEN5	PEN6	PEN7	PEN8	PEN9	PEN10	PEN11	PEN12	PEN13	PEN14	PEN15	PEN16	d7-1	d7-2	d7-3	d7-4	d7-5	d7-6	d7-7	d7-8	d7-9	d7-10	d7-11	d7-12	d7-13	d7-14	d7-15	d7-16	PFN1	PFN2	PFN3	PFN4	PFN5	PFN6	PFN7	PFN8	PFN9	PFN10	PFN11	PFN12	PFN13	PFN14	PFN15	PFN16	hd1	hd2	hd3	hd4	hd5	hd6	hd7	hd8	hd9	hd10	hd11	hd12	hd13	hd14	hd15	hd16	PFL1	PFL2	PFL3	PFL4	PFL5	PFL6	PFL7	PFL8	PFL9	PFL10	PFL11	PFL12	PFL13	PFL14	PFL15	PFL16
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4042754374451181	0.8219655742811176	1.0	1.0	0.23885929489875993	0.0	0.0	0.0	0.4042754374451184	0.8219655742811176	1.0	1.0	0.23885929489875984	0.0	0.0	0.0	0.5465041566071467	0.8922831531459483	1.0	1.0	0.0	0.0	0.0	0.0	0.5465041566071475	0.8922831531459483	1.0	1.0	0.0	0.0	0.0	0.0	0.09677120395458687	0.17845663062918968	0.2	0.2	0.0	0.0	0.0	0.0	0.2967712039545872	0.37845663062918966	0.4	0.4	0.0	0.0	0.0	0.0	0.5100667236716052	1.0	1.0	0.8176047762876966	0.10333637014798785	0.0	0.0	0.0	0.5100667236716057	1.0	1.0	0.8176047762876963	0.10333637014798766	0.0	0.0	0.30969943577160786	0.9843379657914468	1.0	1.0	1.0	0.49508685519976514	0.0	0.0	0.30969943577160797	0.9843379657914471	1.0	1.0	1.0	0.4950868551997647	0.0	0.08828485565651972	0.14416577827177526	0.22428647293322324	0.25637006123243433	0.2237947232019286	0.17055593910120553	0.10531109129929364	0.06396934712291967	0.2242869383557435	0.24631378805111423	0.20718035547907004	0.16935496716452206	0.10918391930426609	0.076142189928646	0.09156992442346919	0.14425324044977464	0.0	0.0	0.035752818530019624	0.3236019875492517	0.4	0.4	0.1475434275998826	0.0	0.0	0.0	0.39216898289572355	0.4	0.4	0.21924129630975805	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4310414349031655	0.9429127805275614	1.0	1.0	0.29798665526567897	0.0	0.0	0.0	0.4310414349031658	0.9429127805275614	1.0	1.0	0.2979866552656789	0.0	0.0	0.0	0.30093906729713027	0.8219655742811176	1.0	1.0	0.0	0.0	0.0	0.0	0.3009390672971307	0.8219655742811176	1.0	1.0	0.0	0.0	0.0	0.0	0.1775187173410358	0.36439311485622355	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.16439311485622354	0.2	0.2	0.0	0.0	0.0	0.0	0.3482710386890292	0.9433135131042719	1.0	0.8479340129352186	0.1664096197970817	0.0	0.0	0.0	0.3482710386890295	0.943313513104272	1.0	0.8479340129352186	0.16640961979708152	0.0	0.0	0.18239522371230343	0.8966636298520121	1.0	1.0	1.0	0.4899332763283948	0.0	0.0	0.18239522371230366	0.8966636298520123	1.0	1.0	1.0	0.48993327632839434	0.0	0.08828485565651972	0.14416577827177526	0.22459617236899485	0.2573543991982258	0.22479472320192861	0.17155593910120553	0.10631109129929364	0.06446443397811943	0.22459663779151512	0.24729812601690568	0.20818035547907005	0.17035496716452206	0.11018391930426609	0.07663727678384577	0.09156992442346919	0.14425324044977464	0.0	0.0	0.07221158923464922	0.3937351863165788	0.4	0.4	0.14496663816419741	0.0	0.0	0.0	0.3483318149260062	0.4	0.4	0.1980347420799059	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.007931914753992075	0.4815807245453724	0.8109827871405588	1.0	1.0	0.13034579226219417	0.0	0.0	0.007931914753992075	0.4815807245453726	0.8109827871405588	1.0	1.0	0.13034579226219412	0.0	0.0	0.0	0.2646318151060838	0.9429127805275614	1.0	1.0	0.0	0.0	0.0	0.0	0.2646318151060843	0.9429127805275614	1.0	1.0	0.0	0.0	0.0	0.0	0.11979866718355142	0.3885825561055123	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.1885825561055123	0.2	0.2	0.0	0.0	0.0	0.0	0.3769819497670217	0.9970615415524383	1.0	0.9258287870180117	0.2558493049521532	0.0	0.0	0.0	0.376981949767022	0.9970615415524384	1.0	0.9258287870180117	0.2558493049521531	0.0	0.0	0.15206598706478136	0.8335903802029183	1.0	1.0	1.0	0.6517289613109708	0.05668648689572808	0.0	0.15206598706478136	0.8335903802029185	1.0	1.0	1.0	0.6517289613109705	0.05668648689572797	0.08828485565651972	0.14416577827177526	0.22477856759270715	0.2582510628280778	0.22579472320192862	0.17255593910120554	0.10731109129929364	0.06495436725444782	0.22477903301522742	0.2481947896467577	0.20918035547907005	0.17135496716452206	0.11118391930426609	0.07712721006017416	0.09156992442346919	0.14425324044977464	0.0	0.0	0.0	0.35866545194080485	0.4	0.4	0.22586448065548542	0.0	0.0	0.0	0.3167951901014593	0.4	0.4	0.19597331053135775	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46972860266812355	0.8714563902637807	1.0	1.0	0.12460361004659566	0.0	0.0	0.0	0.46972860266812383	0.8714563902637807	1.0	1.0	0.1246036100465956	0.0	0.0	0.0	0.22573141959321918	0.8109827871405588	1.0	1.0	0.0	0.0	0.0	0.0	0.22573141959321952	0.8109827871405588	1.0	1.0	0.0	0.0	0.0	0.0	0.0404668399569213	0.3621965574281118	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.1621965574281118	0.2	0.2	0.0	0.0	0.0	0.0	0.31850804004902644	0.9235875457100877	1.0	0.8368431818929454	0.15266599393493752	0.0	0.0	0.0	0.3185080400490266	0.9235875457100879	1.0	0.8368431818929453	0.15266599393493738	0.0	0.0	0.07417121298198825	0.7441506950478468	1.0	1.0	1.0	0.6230180502329783	0.002938458447561687	0.0	0.07417121298198825	0.7441506950478469	1.0	1.0	1.0	0.6230180502329781	0.002938458447561576	0.08834154214341546	0.14416577827177526	0.22493063357977192	0.2590846532082807	0.22679472320192862	0.17355593910120554	0.10831109129929364	0.06560609621575879	0.2249310990022922	0.24902838002696062	0.21018035547907005	0.17235496716452206	0.11218391930426609	0.07777893902148512	0.09162661091036492	0.14425324044977464	0.0	0.0	0.0	0.33343615208116734	0.4	0.4	0.21150902511648917	0.0	0.0	0.0	0.2720753475239235	0.4	0.4	0.2606915845243882	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.4445290684377339	0.8054913935702794	1.0	1.0	0.13629839199019472	0.0	0.0	0.0	0.4445290684377341	0.8054913935702794	1.0	1.0	0.13629839199019467	0.0	0.0	0.0	0.31706260873318604	0.8714563902637807	1.0	1.0	0.0	0.0	0.0	0.0	0.3170626087331865	0.8714563902637807	1.0	1.0	0.0	0.0	0.0	0.0	0.1412797265986872	0.3742912780527562	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.17429127805275615	0.2	0.2	0.0	0.0	0.0	0.0	0.3788479910588952	0.9780868773430094	1.0	0.8640502368198675	0.18203187582703978	0.0	0.0	0.0	0.37884799105889544	0.9780868773430095	1.0	0.8640502368198675	0.18203187582703964	0.0	0.0	0.16315681810705462	0.8473340060650625	1.0	1.0	1.0	0.6814919599509736	0.07641245428991228	0.0	0.16315681810705474	0.8473340060650626	1.0	1.0	1.0	0.6814919599509734	0.07641245428991206	0.08834448060186302	0.14416577827177526	0.2250048047927539	0.2598288039033286	0.22779472320192862	0.17455593910120554	0.10931109129929364	0.06622911426599176	0.22500527021527417	0.24977253072200847	0.21118035547907005	0.17335496716452206	0.11318391930426609	0.0784019570717181	0.09162954936881249	0.14425324044977464	0.0	0.0	0.0	0.29766027801913875	0.4	0.4	0.2407459799754868	0.0	0.0	0.0	0.3236670030325313	0.4	0.4	0.24920722009319124	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49641620725394126	0.8357281951318905	1.0	1.0	0.12423040178822096	0.0	0.0	0.0	0.49641620725394153	0.8357281951318905	1.0	1.0	0.12423040178822092	0.0	0.0	0.0	0.2624971926106941	0.8054913935702794	1.0	1.0	0.0	0.0	0.0	0.0	0.2624971926106945	0.8054913935702794	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1610982787140559	0.2	0.2	0.0	0.0	0.0	0.0	0.10687393786050717	0.3610982787140559	0.4	0.4	0.0	0.0	0.0	0.0	0.3300087157283662	0.928110652253624	1.0	0.8394364077258469	0.15887741428756547	0.0	0.0	0.0	0.3300087157283664	0.928110652253624	1.0	0.8394364077258469	0.15887741428756535	0.0	0.0	0.13594976318013252	0.8179681241729602	1.0	1.0	1.0	0.6211520089411048	0.021913122656990636	0.0	0.13594976318013252	0.8179681241729604	1.0	1.0	1.0	0.6211520089411046	0.021913122656990525	0.08842089305615293	0.14416577827177526	0.22516796161086094	0.26067613790939365	0.22879472320192862	0.17555593910120554	0.11031109129929365	0.06691060622594273	0.22516842703338122	0.2506198647280735	0.21218035547907005	0.17435496716452206	0.1141839193042661	0.07908344903166907	0.0917059618231024	0.14425324044977464	0.0	0.0	0.0	0.338933602426025	0.4	0.4	0.2105760044705524	0.0	0.0	0.0	0.3089840620864802	0.4	0.4	0.2725967839803894	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.26057139216188985	0.7096196346456469	1.0	1.0	0.33399825685432677	0.0	0.0	0.0	0.26057139216189007	0.7096196346456469	1.0	1.0	0.3339982568543267	0.0	0.0	0.0	0.3375387929663758	0.8357281951318905	1.0	1.0	0.0	0.0	0.0	0.0	0.3375387929663762	0.8357281951318905	1.0	1.0	0.0	0.0	0.0	0.0	0.1404058271632228	0.3671456390263781	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.1671456390263781	0.2	0.2	0.0	0.0	0.0	0.0	0.37790032362036424	0.9676170412961453	1.0	0.8552186890471913	0.1774904475347646	0.0	0.0	0.0	0.37790032362036446	0.9676170412961455	1.0	0.8552186890471913	0.1774904475347645	0.0	0.0	0.16056359227415307	0.8411225857124345	1.0	1.0	1.0	0.6699912842716338	0.07188934774637601	0.0	0.16056359227415307	0.8411225857124347	1.0	1.0	1.0	0.6699912842716336	0.07188934774637601	0.08844280617880992	0.14416577827177526	0.22530391137404107	0.2614941060335666	0.22979472320192862	0.17655593910120554	0.11131109129929365	0.06753175823488385	0.22530437679656135	0.25143783285224647	0.21318035547907005	0.17535496716452206	0.1151839193042661	0.07970460104061017	0.09172787494575939	0.14425324044977464	0.0	0.0	0.0	0.3271872496691841	0.4	0.4	0.23499564213581692	0.0	0.0	0.0	0.3205612928562174	0.4	0.4	0.24846080357644185	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.5004169460026131	0.8178640975659452	1.0	1.0	0.12441993527592715	0.0	0.0	0.0	0.5004169460026133	0.8178640975659452	1.0	1.0	0.12441993527592711	0.0	0.0	0.0	0.08308094462712526	0.7096196346456469	1.0	1.0	0.0	0.0	0.0	0.0	0.08308094462712556	0.7096196346456469	1.0	1.0	0.0	0.0	0.0	0.0	0.0746238308976134	0.34192392692912943	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.1419239269291294	0.2	0.2	0.0	0.0	0.0	0.0	0.20920136273824264	0.8206469878284435	1.0	0.890594253303937	0.2601056142030632	0.0	0.0	0.0	0.20920136273824277	0.8206469878284437	1.0	0.890594253303937	0.2601056142030631	0.0	0.0	0.14478131095280866	0.8225095524652354	1.0	1.0	1.0	0.6220996763796358	0.03238295870385466	0.0	0.14478131095280866	0.8225095524652355	1.0	1.0	1.0	0.6220996763796356	0.03238295870385455	0.0885146955265563	0.14416577827177526	0.22546447496631522	0.26233522861927905	0.23079472320192862	0.17755593910120554	0.11231109129929365	0.06820174951915547	0.2254649403888355	0.2522789554379589	0.21418035547907005	0.17635496716452206	0.1161839193042661	0.0803745923248818	0.09179976429350577	0.14425324044977464	0.0	0.0	0.0	0.3364490342849738	0.4	0.4	0.2110498381898179	0.0	0.0	0.0	0.31125477623261777	0.4	0.4	0.26799651370865346	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.33144327640207943	0.7548098173228235	1.0	1.0	0.1581597274523515	0.0	0.0	0.0	0.3314432764020796	0.7548098173228235	1.0	1.0	0.15815972745235146	0.0	0.0	0.0	0.2403113317995499	0.8178640975659452	1.0	1.0	0.0	0.0	0.0	0.0	0.24031133179955022	0.8178640975659452	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.16357281951318905	0.2	0.2	0.0	0.0	0.0	0.0	0.03997777499745958	0.3635728195131891	0.4	0.4	0.015682624316942673	0.0	0.0	0.0	0.33334596335658806	0.9346571471772401	1.0	0.8872123548428126	0.23532015482109325	0.0	0.0	0.0	0.3333459633565883	0.9346571471772402	1.0	0.8872123548428125	0.2353201548210932	0.0	0.0	0.10940574669606296	0.7398943857969368	1.0	1.0	1.0	0.7907986372617574	0.17935301217155653	0.0	0.10940574669606296	0.7398943857969369	1.0	1.0	1.0	0.7907986372617573	0.1793530121715563	0.08854707848526015	0.14416577827177526	0.22560925627726802	0.26315773817174426	0.23179472320192862	0.17855593910120554	0.11331109129929365	0.06882384919553511	0.2256097216997883	0.25310146499042413	0.21518035547907005	0.17735496716452206	0.1171839193042661	0.08099669200126143	0.09183214725220962	0.14425324044977464	0.0	0.0	0.0	0.32900382098609415	0.4	0.4	0.2953993186308787	0.0	0.0	0.0	0.26994719289846847	0.4	0.4	0.24883987055185425	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.23666445444874534	0.6489098237804323	1.0	1.0	0.3333308073286824	0.0	0.0	0.0	0.2366644544487455	0.6489098237804323	1.0	1.0	0.33333080732868237	0.0	0.0	0.0	0.09612312158098618	0.7548098173228235	1.0	1.0	0.0	0.0	0.0	0.0	0.0961231215809864	0.7548098173228235	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1509619634645647	0.2	0.2	0.0	0.0	0.0	0.0	0.030968500459322756	0.3509619634645647	0.4	0.4	0.0	0.0	0.0	0.0	0.23595305295430777	0.8521007323235803	1.0	0.8517199689293502	0.19214463703434692	0.0	0.0	0.0	0.2359530529543079	0.8521007323235803	1.0	0.8517199689293502	0.1921446370343468	0.0	0.0	0.11278764515718742	0.7646798451789067	1.0	1.0	1.0	0.6666540366434119	0.06534285282275987	0.0	0.11278764515718753	0.7646798451789067	1.0	1.0	1.0	0.6666540366434117	0.06534285282275976	0.08872643149743172	0.14416577827177526	0.2257186620239641	0.2638976325575412	0.23279472320192862	0.17955593910120554	0.11431109129929365	0.06961464783279686	0.22571912744648437	0.25384135937622104	0.21618035547907005	0.17835496716452207	0.1181839193042661	0.08178749063852318	0.09201150026438118	0.14425324044977464	0.0	0.0	0.0	0.29595775431877475	0.4	0.4	0.233327018321706	0.0	0.0	0.0	0.2823399225894534	0.4	0.4	0.3163194549047029	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.1605945968481884	0.6083734091207345	1.0	1.0	0.3528093894091385	0.0	0.0	0.0	0.16059459684818853	0.6083734091207345	1.0	1.0	0.3528093894091384	0.0	0.0	0.0	0.04451981741439842	0.6489098237804323	1.0	1.0	0.09737775437437465	0.0	0.0	0.0	0.0445198174143987	0.6489098237804323	1.0	1.0	0.09737775437437446	0.0	0.0	0.0	0.0	0.12978196475608647	0.2	0.2	0.0	0.0	0.0	0.0	0.0551882538554023	0.32978196475608645	0.4	0.4	0.030713108511428555	0.0	0.0	0.0	0.17331477726936115	0.7797421372315296	1.0	0.9201945539434895	0.3254593344709795	0.0	0.0	0.0	0.17331477726936126	0.7797421372315297	1.0	0.9201945539434895	0.3254593344709795	0.0	0.0	0.1482800310706498	0.8078553629656531	1.0	1.0	1.0	0.7640469470456922	0.1478992676764197	0.0	0.1482800310706498	0.8078553629656532	1.0	1.0	1.0	0.7640469470456921	0.1478992676764197	0.08879177435025448	0.14416577827177526	0.22583144966912128	0.2646623124027201	0.23379472320192862	0.18055593910120554	0.11531109129929365	0.07028130186944027	0.22583191509164155	0.25460603922139996	0.21718035547907005	0.17935496716452207	0.1191839193042661	0.0824541446751666	0.09207684311720393	0.14425324044977464	0.0	0.0	0.0	0.3058719380715627	0.4	0.4	0.2820234735228461	0.0	0.0	0.0	0.3039276814828266	0.4	0.4	0.2666616146573647	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.08695000656908977	0.5796431657456185	1.0	1.0	0.4140259217333151	0.0	0.0	0.0	0.08695000656908991	0.5796431657456185	1.0	1.0	0.414025921733315	0.0	0.0	0.0	0.0	0.6083734091207345	1.0	1.0	0.17949461213977733	0.0	0.0	0.0	0.0	0.6083734091207345	1.0	1.0	0.17949461213977716	0.0	0.0	0.0	0.0	0.32167468182414694	0.4	0.4	0.09724710061246657	0.0	0.0	0.0	0.0	0.1216746818241469	0.2	0.2	0.0	0.0	0.0	0.0	0.0680783822220607	0.7006069122134109	1.0	0.9396948604677189	0.36846182819745354	0.0	0.0	0.0	0.06807838222206078	0.7006069122134109	1.0	0.9396948604677189	0.36846182819745343	0.0	0.0	0.07980544605651052	0.6745406655290205	1.0	1.0	1.0	0.8266852227306388	0.22025786276847037	0.0	0.07980544605651052	0.6745406655290205	1.0	1.0	1.0	0.8266852227306387	0.22025786276847026	0.0889396736179309	0.14416577827177526	0.22597972970019192	0.2654701677656857	0.23479472320192862	0.18155593910120554	0.11631109129929365	0.07104534881648597	0.2259801951227122	0.2554138945843656	0.21818035547907005	0.18035496716452207	0.1201839193042661	0.08321819162221229	0.09222474238488035	0.14425324044977464	0.0	0.0	0.0	0.3231421451862613	0.4	0.4	0.31334261136531943	0.0	0.0	0.0	0.23727033276451026	0.4	0.4	0.30561877881827687	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.24798231618465622	0.7041867045603672	1.0	1.0	0.27613162962547655	0.0	0.0	0.0	0.24798231618465624	0.7041867045603672	1.0	1.0	0.27613162962547644	0.0	0.0	0.0	0.0	0.5796431657456185	1.0	1.0	0.3459475395112544	0.0	0.0	0.0	0.0	0.5796431657456185	1.0	1.0	0.34594753951125423	0.0	0.0	0.0	0.0	0.3159286331491237	0.4	0.4	0.21472680212460232	0.0	0.0	0.0	0.0	0.1159286331491237	0.2	0.2	0.014726802124602228	0.0	0.0	0.0	0.004878529297272907	0.6511430642112204	1.0	0.9842727992894131	0.4464680593677125	0.0	0.0	0.0	0.004878529297273018	0.6511430642112206	1.0	0.9842727992894131	0.44646805936771244	0.0	0.0	0.060305139532281116	0.6315381718025465	1.0	1.0	1.0	0.9319216177779392	0.29939308778658913	0.0	0.060305139532281116	0.6315381718025466	1.0	1.0	1.0	0.9319216177779392	0.29939308778658913	0.08915993148069937	0.14416577827177526	0.22605953514624844	0.26614470843121474	0.23579472320192862	0.18255593910120554	0.11731109129929365	0.0718720340392166	0.2260600005687687	0.2560884352498946	0.21918035547907005	0.18135496716452207	0.1211839193042661	0.08404487684494293	0.09244500024764882	0.14425324044977464	0.0	0.0	0.0	0.2698162662116082	0.4	0.4	0.36596080888896965	0.0	0.0	0.0	0.2157690859012733	0.4	0.4	0.3306740890922555	0.054063953996357716	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.22663502127558122	0.6898215828728093	1.0	1.0	0.3719980638961726	0.0	0.0	0.0	0.22663502127558122	0.6898215828728093	1.0	1.0	0.3719980638961725	0.0	0.0	0.0	0.0	0.7041867045603672	1.0	1.0	0.27125310032820366	0.0	0.0	0.0	0.0	0.7041867045603672	1.0	1.0	0.27125310032820343	0.0	0.0	0.0	0.0	0.14083734091207345	0.2	0.2	0.050347796627822405	0.0	0.0	0.0	0.0	0.34083734091207346	0.4	0.4	0.2503477966278223	0.0	0.0	0.0	0.09459173886512989	0.7470332297419928	1.0	0.9766516473698257	0.4063736396924823	0.0	0.0	0.0	0.09459173886512995	0.7470332297419928	1.0	0.9766516473698255	0.4063736396924822	0.0	0.0	0.015727200710586864	0.5535319406322875	1.0	1.0	1.0	0.995121470702727	0.34885693578877963	0.0	0.015727200710586864	0.5535319406322876	1.0	1.0	1.0	0.9951214707027269	0.3488569357887794	0.08945932456848596	0.14416577827177526	0.22611984028578072	0.2667762466030173	0.23679472320192863	0.18355593910120555	0.11831109129929365	0.07280395565699455	0.226120305708301	0.25671997342169717	0.22018035547907006	0.18235496716452207	0.1221839193042661	0.08497679846272087	0.09274439333543541	0.14425324044977464	0.0	0.0	0.0	0.2526152687210186	0.4	0.4	0.39756073535136355	0.04719711500556556	0.0	0.0	0.1767659703161438	0.4	0.4	0.37276864711117574	0.11731797046599915	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.059562612973576984	0.5520933522801836	1.0	1.0	0.5167082023910758	0.10094115067942375	0.0	0.0	0.05956261297357701	0.5520933522801836	1.0	1.0	0.5167082023910757	0.10094115067942375	0.0	0.0	0.0	0.6898215828728093	1.0	1.0	0.27740632503104273	0.0	0.0	0.0	0.0	0.6898215828728093	1.0	1.0	0.27740632503104257	0.0	0.0	0.0	0.0	0.33796431657456183	0.4	0.4	0.17980787391410463	0.0	0.0	0.0	0.0	0.13796431657456185	0.2	0.2	0.0	0.0	0.0	0.0	0.09268227430190178	0.7415159031863741	1.0	0.978681279635229	0.40821485949607916	0.0	0.0	0.0	0.09268227430190187	0.7415159031863741	1.0	0.978681279635229	0.40821485949607905	0.0	0.0	0.02334835263017432	0.5936263603075177	1.0	1.0	1.0	0.9054082611348702	0.2529667702580072	0.0	0.02334835263017454	0.5936263603075178	1.0	1.0	1.0	0.90540826113487	0.2529667702580072	0.08980818150427473	0.14416577827177526	0.2261355674864913	0.2673297785436496	0.23779472320192863	0.18455593910120555	0.11931109129929365	0.07379907712769727	0.22613603290901158	0.25727350536232946	0.22118035547907006	0.18335496716452207	0.1231839193042661	0.0859719199334236	0.09309325027122418	0.14425324044977464	0.0	0.0	0.0	0.221412776252915	0.4	0.4	0.3527041305674351	0.024531973410094443	0.0	0.0	0.19681318015375893	0.4	0.4	0.3980485882810908	0.09224690488294679	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.256321344675346	0.7449107914364046	1.0	0.8798078739141046	0.320166707655141	0.0	0.0	0.0	0.256321344675346	0.7449107914364046	1.0	0.8798078739141046	0.32016670765514094	0.0	0.0	0.0	0.0	0.5520933522801836	1.0	1.0	0.42402592808917405	0.0	0.0	0.0	0.0	0.5520933522801836	1.0	1.0	0.42402592808917383	0.0	0.0	0.0	0.0	0.31041867045603677	0.4	0.4	0.21065936617631342	0.0	0.0	0.0	0.0	0.11041867045603673	0.2	0.2	0.010659366176313273	0.0	0.0	0.0	0.0	0.6163897779269552	1.0	1.0	0.5158932836893031	0.0	0.0	0.0	0.0	0.6163897779269552	1.0	1.0	0.5158932836893029	0.0	0.0	0.021318720364771004	0.5917851405039208	1.0	1.0	1.0	0.9073177256980982	0.25848409681362594	0.0	0.021318720364771004	0.591785140503921	1.0	1.0	1.0	0.9073177256980981	0.25848409681362594	0.09006114827453274	0.14416577827177526	0.22615891583912148	0.2679234049039571	0.23879472320192863	0.18555593910120555	0.12031109129929365	0.07470448538883215	0.22615938126164176	0.257867131722637	0.22218035547907006	0.18435496716452207	0.1241839193042661	0.08687732819455847	0.09334621704148219	0.14425324044977464	0.0	0.0	0.0	0.2374505441230071	0.4	0.4	0.3536588628490491	0.0	0.0	0.0	0.1958925702519605	0.4	0.4	0.36216330445394807	0.05484557095225194	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.20724001371817613	0.6760466761400918	1.0	1.0	0.41201296404458704	0.0	0.0	0.0	0.20724001371817619	0.6760466761400918	1.0	1.0	0.4120129640445869	0.0	0.0	0.0	0.0	0.7449107914364046	1.0	0.8798078739141046	0.320166707655141	0.0	0.0	0.0	0.0	0.7449107914364046	1.0	0.8798078739141046	0.32016670765514094	0.0	0.0	0.0	0.0	0.14898215828728092	0.2	0.17596157478282093	0.0640333415310282	0.0	0.0	0.0	0.0	0.34898215828728096	0.4	0.37596157478282094	0.2640333415310282	0.0	0.0	0.0	0.08836294042274223	0.7346851631635434	1.0	0.942472326036979	0.39674135288644713	0.0	0.0	0.0	0.0883629404227423	0.7346851631635435	1.0	0.942472326036979	0.3967413528864471	0.0	0.0	0.0	0.4841067163106969	1.0	1.0	1.0	1.0	0.38361022207304485	0.0	0.0	0.4841067163106971	1.0	1.0	1.0	1.0	0.38361022207304485	0.09031963237134637	0.14416577827177526	0.22618023455948624	0.268515190044461	0.23979472320192863	0.18655593910120555	0.12131109129929366	0.07561180311453025	0.22618069998200652	0.2584589168631409	0.22318035547907006	0.18535496716452207	0.1251839193042661	0.08778464592025657	0.09360470113829582	0.14425324044977464	0.0	0.0	0.0	0.23671405620156835	0.4	0.4	0.4	0.05473220131576173	0.0	0.0	0.14205335815534859	0.4	0.4	0.36292709027923925	0.10339363872545038	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.06963388770999149	0.5724553957182024	1.0	1.0	0.518372340525843	0.11709630889831951	0.0	0.0	0.0696338877099915	0.5724553957182024	1.0	1.0	0.5183723405258429	0.11709630889831948	0.0	0.0	0.0	0.6760466761400918	1.0	1.0	0.3236500236218448	0.0	0.0	0.0	0.0	0.6760466761400918	1.0	1.0	0.32365002362184464	0.0	0.0	0.0	0.0	0.13520933522801837	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.3352093352280184	0.4	0.4	0.1940396523861751	0.0	0.0	0.0	0.0881186854706948	0.7335078368750095	1.0	0.9922043282791999	0.4325605625297457	0.0	0.0	0.0	0.08811868547069483	0.7335078368750096	1.0	0.9922043282791999	0.4325605625297456	0.0	0.0	0.05752767396302105	0.6032586471135528	1.0	1.0	1.0	0.9116370595772578	0.2653148368364566	0.0	0.05752767396302105	0.6032586471135529	1.0	1.0	1.0	0.9116370595772577	0.2653148368364565	0.09070324259341941	0.14416577827177526	0.22618023455948624	0.2689992967607717	0.24079472320192863	0.18755593910120555	0.12231109129929366	0.07661180311453025	0.22618069998200652	0.2589430235794516	0.22418035547907006	0.18635496716452207	0.1261839193042661	0.08878464592025657	0.09398831136036886	0.14425324044977464	0.0	0.0	0.0	0.19364268652427877	0.4	0.4	0.35581852978862893	0.032657418418228334	0.0	0.0	0.20162932355677649	0.4	0.4	0.4	0.10926261861784681	0.0
